date_rep,cases,deaths,country,alpha_2_code,alpha_3_code,population_2018,ecdc_continent,cum_cases,cum_deaths,mortality_rate,fraction_infected,fraction_deaths,infections_growth_rate,deaths_growth_rate,region_1,region_2,continent
2020-03-29,0,0,Gambia,GM,GMB,2280102.0,Africa,3,1,0.3333333333333333,1.3157306120515661e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-03-30,0,0,Gambia,GM,GMB,2280102.0,Africa,3,1,0.3333333333333333,1.3157306120515661e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-03-31,1,0,Gambia,GM,GMB,2280102.0,Africa,4,1,0.25,1.7543074827354214e-06,4.3857687068385536e-07,0.33333333333333326,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-01,0,0,Gambia,GM,GMB,2280102.0,Africa,4,1,0.25,1.7543074827354214e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-02,0,0,Gambia,GM,GMB,2280102.0,Africa,4,1,0.25,1.7543074827354214e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-03,0,0,Gambia,GM,GMB,2280102.0,Africa,4,1,0.25,1.7543074827354214e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-04,0,0,Gambia,GM,GMB,2280102.0,Africa,4,1,0.25,1.7543074827354214e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-05,0,0,Gambia,GM,GMB,2280102.0,Africa,4,1,0.25,1.7543074827354214e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-06,0,0,Gambia,GM,GMB,2280102.0,Africa,4,1,0.25,1.7543074827354214e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-07,0,0,Gambia,GM,GMB,2280102.0,Africa,4,1,0.25,1.7543074827354214e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-08,0,0,Gambia,GM,GMB,2280102.0,Africa,4,1,0.25,1.7543074827354214e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-09,0,0,Gambia,GM,GMB,2280102.0,Africa,4,1,0.25,1.7543074827354214e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-10,0,0,Gambia,GM,GMB,2280102.0,Africa,4,1,0.25,1.7543074827354214e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-11,0,0,Gambia,GM,GMB,2280102.0,Africa,4,1,0.25,1.7543074827354214e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-12,5,0,Gambia,GM,GMB,2280102.0,Africa,9,1,0.1111111111111111,3.947191836154698e-06,4.3857687068385536e-07,1.25,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-13,0,0,Gambia,GM,GMB,2280102.0,Africa,9,1,0.1111111111111111,3.947191836154698e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-14,0,0,Gambia,GM,GMB,2280102.0,Africa,9,1,0.1111111111111111,3.947191836154698e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-15,0,0,Gambia,GM,GMB,2280102.0,Africa,9,1,0.1111111111111111,3.947191836154698e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-16,0,0,Gambia,GM,GMB,2280102.0,Africa,9,1,0.1111111111111111,3.947191836154698e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-17,0,0,Gambia,GM,GMB,2280102.0,Africa,9,1,0.1111111111111111,3.947191836154698e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-18,0,0,Gambia,GM,GMB,2280102.0,Africa,9,1,0.1111111111111111,3.947191836154698e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-19,0,0,Gambia,GM,GMB,2280102.0,Africa,9,1,0.1111111111111111,3.947191836154698e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-20,1,0,Gambia,GM,GMB,2280102.0,Africa,10,1,0.1,4.3857687068385535e-06,4.3857687068385536e-07,0.11111111111111116,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-21,0,0,Gambia,GM,GMB,2280102.0,Africa,10,1,0.1,4.3857687068385535e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-22,0,0,Gambia,GM,GMB,2280102.0,Africa,10,1,0.1,4.3857687068385535e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-23,0,0,Gambia,GM,GMB,2280102.0,Africa,10,1,0.1,4.3857687068385535e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-24,0,0,Gambia,GM,GMB,2280102.0,Africa,10,1,0.1,4.3857687068385535e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-25,0,0,Gambia,GM,GMB,2280102.0,Africa,10,1,0.1,4.3857687068385535e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-26,0,0,Gambia,GM,GMB,2280102.0,Africa,10,1,0.1,4.3857687068385535e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-27,0,0,Gambia,GM,GMB,2280102.0,Africa,10,1,0.1,4.3857687068385535e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-28,0,0,Gambia,GM,GMB,2280102.0,Africa,10,1,0.1,4.3857687068385535e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-29,0,0,Gambia,GM,GMB,2280102.0,Africa,10,1,0.1,4.3857687068385535e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-04-30,1,0,Gambia,GM,GMB,2280102.0,Africa,11,1,0.09090909090909091,4.8243455775224094e-06,4.3857687068385536e-07,0.10000000000000009,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-05-01,1,0,Gambia,GM,GMB,2280102.0,Africa,12,1,0.08333333333333333,5.2629224482062645e-06,4.3857687068385536e-07,0.09090909090909083,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-05-02,0,0,Gambia,GM,GMB,2280102.0,Africa,12,1,0.08333333333333333,5.2629224482062645e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-05-03,5,0,Gambia,GM,GMB,2280102.0,Africa,17,1,0.058823529411764705,7.455806801625542e-06,4.3857687068385536e-07,0.41666666666666674,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-05-04,0,0,Gambia,GM,GMB,2280102.0,Africa,17,1,0.058823529411764705,7.455806801625542e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-05-05,0,0,Gambia,GM,GMB,2280102.0,Africa,17,1,0.058823529411764705,7.455806801625542e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-05-06,0,0,Gambia,GM,GMB,2280102.0,Africa,17,1,0.058823529411764705,7.455806801625542e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-05-07,0,0,Gambia,GM,GMB,2280102.0,Africa,17,1,0.058823529411764705,7.455806801625542e-06,4.3857687068385536e-07,0.0,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-05-08,1,0,Gambia,GM,GMB,2280102.0,Africa,18,1,0.05555555555555555,7.894383672309397e-06,4.3857687068385536e-07,0.05882352941176472,0.0,Western Africa,Sub-Saharan Africa,Africa
2020-05-09,2,0,Gambia,GM,GMB,2280102.0,Africa,20,1,0.05,8.771537413677107e-06,4.3857687068385536e-07,0.11111111111111116,0.0,Western Africa,Sub-Saharan Africa,Africa
2019-12-31,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-01,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-02,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-03,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-04,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-05,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-06,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-07,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-08,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-09,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-10,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-11,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-12,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-13,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-14,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-15,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-16,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-17,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-18,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-19,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-20,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-21,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-22,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-23,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-24,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-25,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-26,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-27,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-28,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-29,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-30,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-01-31,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-01,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-02,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-03,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-04,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-05,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-06,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-07,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-08,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-09,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-10,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-11,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-12,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-13,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-14,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-15,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-16,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-17,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-18,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-19,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-20,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-21,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-22,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-23,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-24,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-25,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-26,0,0,Georgia,GE,GEO,3731000.0,Europe,0,0,0.0,0.0,0.0,,,Western Asia,,Asia
2020-02-27,1,0,Georgia,GE,GEO,3731000.0,Europe,1,0,0.0,2.680246582685607e-07,0.0,,,Western Asia,,Asia
2020-02-28,0,0,Georgia,GE,GEO,3731000.0,Europe,1,0,0.0,2.680246582685607e-07,0.0,0.0,,Western Asia,,Asia
2020-02-29,1,0,Georgia,GE,GEO,3731000.0,Europe,2,0,0.0,5.360493165371214e-07,0.0,1.0,,Western Asia,,Asia
2020-03-01,1,0,Georgia,GE,GEO,3731000.0,Europe,3,0,0.0,8.040739748056822e-07,0.0,0.5,,Western Asia,,Asia
2020-03-02,0,0,Georgia,GE,GEO,3731000.0,Europe,3,0,0.0,8.040739748056822e-07,0.0,0.0,,Western Asia,,Asia
2020-03-03,0,0,Georgia,GE,GEO,3731000.0,,3,0,0.0,8.040739748056822e-07,0.0,0.0,,Western Asia,,Asia
2020-03-04,0,0,Georgia,GE,GEO,3731000.0,,3,0,0.0,8.040739748056822e-07,0.0,0.0,,Western Asia,,Asia
2020-03-05,0,0,Georgia,GE,GEO,3731000.0,Europe,3,0,0.0,8.040739748056822e-07,0.0,0.0,,Western Asia,,Asia
2020-03-06,6,0,Georgia,GE,GEO,3731000.0,Europe,9,0,0.0,2.4122219244170463e-06,0.0,2.0,,Western Asia,,Asia
2020-03-07,0,0,Georgia,GE,GEO,3731000.0,,9,0,0.0,2.4122219244170463e-06,0.0,0.0,,Western Asia,,Asia
2020-03-08,3,0,Georgia,GE,GEO,3731000.0,Europe,12,0,0.0,3.2162958992227287e-06,0.0,0.33333333333333326,,Western Asia,,Asia
2020-03-09,1,0,Georgia,GE,GEO,3731000.0,Europe,13,0,0.0,3.484320557491289e-06,0.0,0.08333333333333326,,Western Asia,,Asia
2020-03-10,2,0,Georgia,GE,GEO,3731000.0,Europe,15,0,0.0,4.020369874028411e-06,0.0,0.15384615384615374,,Western Asia,,Asia
2020-03-11,8,0,Georgia,GE,GEO,3731000.0,Europe,23,0,0.0,6.164567140176896e-06,0.0,0.5333333333333334,,Western Asia,,Asia
2020-03-12,1,0,Georgia,GE,GEO,3731000.0,Europe,24,0,0.0,6.432591798445457e-06,0.0,0.04347826086956519,,Western Asia,,Asia
2020-03-13,1,0,Georgia,GE,GEO,3731000.0,Europe,25,0,0.0,6.700616456714018e-06,0.0,0.04166666666666674,,Western Asia,,Asia
2020-03-14,5,0,Georgia,GE,GEO,3731000.0,Europe,30,0,0.0,8.040739748056821e-06,0.0,0.19999999999999996,,Western Asia,,Asia
2020-03-15,0,0,Georgia,GE,GEO,3731000.0,Europe,30,0,0.0,8.040739748056821e-06,0.0,0.0,,Western Asia,,Asia
2020-03-16,0,0,Georgia,GE,GEO,3731000.0,Europe,30,0,0.0,8.040739748056821e-06,0.0,0.0,,Western Asia,,Asia
2020-03-17,3,0,Georgia,GE,GEO,3731000.0,Europe,33,0,0.0,8.844813722862504e-06,0.0,0.10000000000000009,,Western Asia,,Asia
2020-03-18,1,0,Georgia,GE,GEO,3731000.0,Europe,34,0,0.0,9.112838381131064e-06,0.0,0.030303030303030276,,Western Asia,,Asia
2020-03-19,0,0,Georgia,GE,GEO,3731000.0,Europe,34,0,0.0,9.112838381131064e-06,0.0,0.0,,Western Asia,,Asia
2020-03-20,6,0,Georgia,GE,GEO,3731000.0,Europe,40,0,0.0,1.0720986330742428e-05,0.0,0.17647058823529416,,Western Asia,,Asia
2020-03-21,3,0,Georgia,GE,GEO,3731000.0,Europe,43,0,0.0,1.1525060305548111e-05,0.0,0.07499999999999996,,Western Asia,,Asia
2020-03-22,6,0,Georgia,GE,GEO,3731000.0,Europe,49,0,0.0,1.3133208255159475e-05,0.0,0.13953488372093026,,Western Asia,,Asia
2020-03-23,5,0,Georgia,GE,GEO,3731000.0,Europe,54,0,0.0,1.4473331546502279e-05,0.0,0.1020408163265305,,Western Asia,,Asia
2020-03-24,7,0,Georgia,GE,GEO,3731000.0,Europe,61,0,0.0,1.6349504154382205e-05,0.0,0.12962962962962954,,Western Asia,,Asia
2020-03-25,9,0,Georgia,GE,GEO,3731000.0,Europe,70,0,0.0,1.876172607879925e-05,0.0,0.14754098360655732,,Western Asia,,Asia
2020-03-26,3,0,Georgia,GE,GEO,3731000.0,Europe,73,0,0.0,1.9565800053604932e-05,0.0,0.04285714285714293,,Western Asia,,Asia
2020-03-27,6,0,Georgia,GE,GEO,3731000.0,Europe,79,0,0.0,2.1173948003216295e-05,0.0,0.08219178082191791,,Western Asia,,Asia
2020-03-28,2,0,Georgia,GE,GEO,3731000.0,Europe,81,0,0.0,2.170999731975342e-05,0.0,0.025316455696202445,,Western Asia,,Asia
2020-03-29,4,0,Georgia,GE,GEO,3731000.0,Europe,85,0,0.0,2.278209595282766e-05,0.0,0.04938271604938271,,Western Asia,,Asia
2020-03-30,5,0,Georgia,GE,GEO,3731000.0,Europe,90,0,0.0,2.4122219244170464e-05,0.0,0.05882352941176472,,Western Asia,,Asia
2020-03-31,8,0,Georgia,GE,GEO,3731000.0,Europe,98,0,0.0,2.626641651031895e-05,0.0,0.0888888888888888,,Western Asia,,Asia
2020-04-01,12,0,Georgia,GE,GEO,3731000.0,Europe,110,0,0.0,2.9482712409541678e-05,0.0,0.12244897959183665,,Western Asia,,Asia
2020-04-02,5,0,Georgia,GE,GEO,3731000.0,Europe,115,0,0.0,3.082283570088448e-05,0.0,0.045454545454545414,,Western Asia,,Asia
2020-04-03,6,0,Georgia,GE,GEO,3731000.0,Europe,121,0,0.0,3.243098365049585e-05,0.0,0.05217391304347818,,Western Asia,,Asia
2020-04-04,27,0,Georgia,GE,GEO,3731000.0,Europe,148,0,0.0,3.966764942374698e-05,0.0,0.22314049586776852,,Western Asia,,Asia
2020-04-05,9,0,Georgia,GE,GEO,3731000.0,Europe,157,0,0.0,4.2079871348164034e-05,0.0,0.060810810810810745,,Western Asia,,Asia
2020-04-06,17,2,Georgia,GE,GEO,3731000.0,Europe,174,2,0.011494252873563218,4.663629053872956e-05,5.360493165371214e-07,0.10828025477707004,,Western Asia,,Asia
2020-04-07,14,0,Georgia,GE,GEO,3731000.0,Europe,188,2,0.010638297872340425,5.038863575448941e-05,5.360493165371214e-07,0.08045977011494254,0.0,Western Asia,,Asia
2020-04-08,8,1,Georgia,GE,GEO,3731000.0,Europe,196,3,0.015306122448979591,5.25328330206379e-05,8.040739748056822e-07,0.042553191489361764,0.5,Western Asia,,Asia
2020-04-09,15,0,Georgia,GE,GEO,3731000.0,Europe,211,3,0.014218009478672985,5.655320289466631e-05,8.040739748056822e-07,0.07653061224489788,0.0,Western Asia,,Asia
2020-04-10,7,0,Georgia,GE,GEO,3731000.0,Europe,218,3,0.013761467889908258,5.842937550254623e-05,8.040739748056822e-07,0.033175355450236976,0.0,Western Asia,,Asia
2020-04-11,16,0,Georgia,GE,GEO,3731000.0,Europe,234,3,0.01282051282051282,6.271777003484321e-05,8.040739748056822e-07,0.07339449541284404,0.0,Western Asia,,Asia
2020-04-12,8,0,Georgia,GE,GEO,3731000.0,Europe,242,3,0.012396694214876033,6.48619673009917e-05,8.040739748056822e-07,0.03418803418803429,0.0,Western Asia,,Asia
2020-04-13,15,0,Georgia,GE,GEO,3731000.0,Europe,257,3,0.011673151750972763,6.88823371750201e-05,8.040739748056822e-07,0.06198347107438007,0.0,Western Asia,,Asia
2020-04-14,15,0,Georgia,GE,GEO,3731000.0,Europe,272,3,0.011029411764705883,7.290270704904852e-05,8.040739748056822e-07,0.05836575875486383,0.0,Western Asia,,Asia
2020-04-15,28,0,Georgia,GE,GEO,3731000.0,Europe,300,3,0.01,8.040739748056821e-05,8.040739748056822e-07,0.10294117647058831,0.0,Western Asia,,Asia
2020-04-16,6,0,Georgia,GE,GEO,3731000.0,Europe,306,3,0.00980392156862745,8.201554543017957e-05,8.040739748056822e-07,0.020000000000000018,0.0,Western Asia,,Asia
2020-04-17,42,0,Georgia,GE,GEO,3731000.0,Europe,348,3,0.008620689655172414,9.327258107745912e-05,8.040739748056822e-07,0.13725490196078427,0.0,Western Asia,,Asia
2020-04-18,22,0,Georgia,GE,GEO,3731000.0,Europe,370,3,0.008108108108108109,9.916912355936746e-05,8.040739748056822e-07,0.06321839080459779,0.0,Western Asia,,Asia
2020-04-19,18,1,Georgia,GE,GEO,3731000.0,Europe,388,4,0.010309278350515464,0.00010399356740820155,1.0720986330742427e-06,0.048648648648648596,0.33333333333333326,Western Asia,,Asia
2020-04-20,6,0,Georgia,GE,GEO,3731000.0,Europe,394,4,0.01015228426395939,0.00010560171535781292,1.0720986330742427e-06,0.015463917525773141,0.0,Western Asia,,Asia
2020-04-21,8,0,Georgia,GE,GEO,3731000.0,Europe,402,4,0.009950248756218905,0.00010774591262396141,1.0720986330742427e-06,0.020304568527918843,0.0,Western Asia,,Asia
2020-04-22,6,0,Georgia,GE,GEO,3731000.0,Europe,408,4,0.00980392156862745,0.00010935406057357277,1.0720986330742427e-06,0.014925373134328401,0.0,Western Asia,,Asia
2020-04-23,8,1,Georgia,GE,GEO,3731000.0,Europe,416,5,0.01201923076923077,0.00011149825783972125,1.3401232913428035e-06,0.019607843137254832,0.25,Western Asia,,Asia
2020-04-24,9,0,Georgia,GE,GEO,3731000.0,Europe,425,5,0.011764705882352941,0.0001139104797641383,1.3401232913428035e-06,0.02163461538461542,0.0,Western Asia,,Asia
2020-04-25,19,0,Georgia,GE,GEO,3731000.0,Europe,444,5,0.01126126126126126,0.00011900294827124096,1.3401232913428035e-06,0.04470588235294115,0.0,Western Asia,,Asia
2020-04-26,12,0,Georgia,GE,GEO,3731000.0,Europe,456,5,0.010964912280701754,0.00012221924417046368,1.3401232913428035e-06,0.027027027027026973,0.0,Western Asia,,Asia
2020-04-27,30,1,Georgia,GE,GEO,3731000.0,Europe,486,6,0.012345679012345678,0.0001302599839185205,1.6081479496113643e-06,0.06578947368421062,0.19999999999999996,Western Asia,,Asia
2020-04-28,11,0,Georgia,GE,GEO,3731000.0,Europe,497,6,0.012072434607645875,0.00013320825515947466,1.6081479496113643e-06,0.02263374485596703,0.0,Western Asia,,Asia
2020-04-29,14,0,Georgia,GE,GEO,3731000.0,Europe,511,6,0.011741682974559686,0.00013696060037523452,1.6081479496113643e-06,0.028169014084507005,0.0,Western Asia,,Asia
2020-04-30,6,0,Georgia,GE,GEO,3731000.0,Europe,517,6,0.01160541586073501,0.00013856874832484587,1.6081479496113643e-06,0.011741682974559797,0.0,Western Asia,,Asia
2020-05-01,22,0,Georgia,GE,GEO,3731000.0,Europe,539,6,0.011131725417439703,0.00014446529080675423,1.6081479496113643e-06,0.042553191489361764,0.0,Western Asia,,Asia
2020-05-02,43,2,Georgia,GE,GEO,3731000.0,Europe,582,8,0.013745704467353952,0.00015599035111230232,2.1441972661484855e-06,0.07977736549165115,0.33333333333333326,Western Asia,,Asia
2020-05-03,0,0,Georgia,GE,GEO,3731000.0,Europe,582,8,0.013745704467353952,0.00015599035111230232,2.1441972661484855e-06,0.0,0.0,Western Asia,,Asia
2020-05-04,7,1,Georgia,GE,GEO,3731000.0,Europe,589,9,0.015280135823429542,0.00015786652372018226,2.4122219244170463e-06,0.012027491408934665,0.125,Western Asia,,Asia
2020-05-05,4,0,Georgia,GE,GEO,3731000.0,Europe,593,9,0.01517706576728499,0.0001589386223532565,2.4122219244170463e-06,0.00679117147707986,0.0,Western Asia,,Asia
2020-05-06,11,0,Georgia,GE,GEO,3731000.0,Europe,604,9,0.014900662251655629,0.00016188689359421067,2.4122219244170463e-06,0.018549747048903775,0.0,Western Asia,,Asia
2020-05-07,6,0,Georgia,GE,GEO,3731000.0,Europe,610,9,0.014754098360655738,0.00016349504154382203,2.4122219244170463e-06,0.009933774834437026,0.0,Western Asia,,Asia
2020-05-08,5,0,Georgia,GE,GEO,3731000.0,Europe,615,9,0.014634146341463415,0.00016483516483516484,2.4122219244170463e-06,0.008196721311475308,0.0,Western Asia,,Asia
2020-05-09,8,1,Georgia,GE,GEO,3731000.0,Europe,623,10,0.016051364365971106,0.00016697936210131333,2.680246582685607e-06,0.01300813008130075,0.11111111111111116,Western Asia,,Asia
2019-12-31,0,0,Germany,DE,DEU,82927922.0,Europe,0,0,0.0,0.0,0.0,,,Western Europe,,Europe
